Origin,Horizonte,Mine,Segment,Mine_Size,Actual,Naive,LGB,RF,XGB,ARIMA,SARIMAX,RollingMean,LGB_bc,RF_bc,XGB_bc,Best_Pred,H_norm,Stack_Pred
2020-10-01,54,mantoverde,SM,0,7.329,3.915,3.209503673096464,3.3216001918472946,3.400509315964106,3.1821141194438445,3.047708256882258,3.383916666666667,4.209937978484973,4.350241751168538,4.647662980980774,3.92162058556272,0.9,5.902645848639651
2020-10-01,60,mantoverde,SM,0,5.935392883080209,3.915,3.197248883186982,3.3216001918472946,3.2421108567088877,3.182114119443845,3.04764627116636,3.383916666666667,4.845999104775978,4.959741751168538,5.147519838074349,4.295288923450022,1.0,6.494510350882193
2021-04-01,6,mantoverde,SM,0,4.92,3.235,3.578341994612217,3.3926631376634986,3.6163909824188725,3.3261859261496567,3.5268929522737165,3.4014166666666665,3.4211054314077765,3.231206072578187,3.4733631854678984,3.3713123007971926,0.1,3.4265480284068746
2021-04-01,9,mantoverde,SM,0,4.106,3.235,3.5003635756408977,3.3926631376634986,3.541832073143699,3.3188352070221567,3.5469490130659733,3.4014166666666665,3.660021699372483,3.548061409149743,3.730182554265017,3.482466621704445,0.15,3.688262923675329
2021-04-01,12,mantoverde,SM,0,4.271,3.235,3.4465022340692184,3.391380398482892,3.515513704723719,3.317698306784971,3.5840546542108593,3.4014166666666665,3.565930119374158,3.52048253018592,3.6808015638927105,3.4581325299120156,0.2,3.712634360321788
2021-04-01,18,mantoverde,SM,0,3.311,3.235,3.4887558076514575,3.3895650896953784,3.489506216756702,3.317495271765255,3.5773699447550267,3.4014166666666665,3.567285370919805,3.4912903168340765,3.650448619012333,3.465352255271804,0.3,3.8731131623422614
2021-04-01,24,mantoverde,SM,0,2.846,3.235,3.3964166850907582,3.3895650896953784,3.426674830063953,3.3174904149005138,3.550030881732639,3.4014166666666665,3.4506735934642347,3.436071155069439,3.602541857500666,3.426590091226769,0.4,3.9710253126459256
2021-04-01,30,mantoverde,SM,0,3.007,3.235,3.3425570703583753,3.3682353357276176,3.342676086698824,3.3174902987179204,3.5532278052011623,3.4014166666666665,3.27907040921987,3.3506447442204252,3.452085581984234,3.3494812126987554,0.5,4.057205251932368
2021-04-01,36,mantoverde,SM,0,2.62,3.235,3.2779617707842252,3.3485892061276044,3.2737710239616424,3.31749029593868,3.566302553457062,3.4014166666666665,3.286682359817833,3.3440330000737246,3.4154669791025736,3.349781274634134,0.6,4.228642469940356
2021-04-01,42,mantoverde,SM,0,6.30192595419825,3.235,3.179700908531525,3.3464100323558443,3.2455278588855836,3.3174902958721977,3.5647736433583463,3.4014166666666665,3.132530415976418,3.3218564743004713,3.3818769575729273,3.296882733749733,0.7,4.308758369696377
2021-04-01,48,mantoverde,SM,0,7.329,3.235,3.143279817621241,3.3443290473509393,3.1865958422713803,3.317490295870607,3.5585207208710186,3.4014166666666665,3.7727742988120987,3.966211207104999,4.031850043033316,3.682262318441796,0.8,4.871412262073788
2021-04-01,54,mantoverde,SM,0,5.935392883080209,3.235,2.989001757932091,3.3443290473509393,3.1127754605155027,3.3174902958705688,3.559251913254248,3.4014166666666665,4.435016352108461,4.798507499362391,4.742977271106346,4.130623822107923,0.9,5.515007636017097
2018-01-01,6,ministro hales,LC,2,15.6,23.8,18.0065194487367,17.68274837265736,18.253065494978536,17.09380660949698,18.76076221123593,19.049999999999997,18.0065194487367,17.68274837265736,18.253065494978536,18.447316955348512,0.1,14.362376745088916
2018-01-01,9,ministro hales,LC,2,16.7,23.8,17.916103305227395,17.671421035531324,18.173634692266607,17.09381064923008,18.516814518072678,19.049999999999997,17.916103305227395,17.671421035531324,18.173634692266607,18.42188108518968,0.15,14.087828648759565
2018-01-01,12,ministro hales,LC,2,6.951,23.8,17.991537274105593,17.67765007666808,18.11345965835047,17.093810636312174,18.760762211790244,19.049999999999997,17.991537274105593,17.67765007666808,18.11345965835047,18.442296837693416,0.2,13.90530622487675
2018-01-01,18,ministro hales,LC,2,13.609,23.8,17.929694732161373,17.671646887211566,18.17333910745458,17.09381063635335,18.202186446533325,19.049999999999997,17.929694732161373,17.671646887211566,18.17333910745458,18.42533540484323,0.3,13.333007399730867
2018-01-01,24,ministro hales,LC,2,14.335,23.8,17.974764928384335,17.671646887211566,18.135937254758776,17.09381063635335,18.202186446383077,19.049999999999997,17.974764928384335,17.671646887211566,18.135937254758776,18.436602953898973,0.4,12.871581369147924
2018-01-01,30,ministro hales,LC,2,9.861,23.8,17.937803123833426,17.61702563719463,18.178730393128397,17.09381063635335,18.35359007938411,19.049999999999997,17.937803123833426,17.61702563719463,18.178730393128397,18.413707190257014,0.5,12.438451967640734
2018-01-01,36,ministro hales,LC,2,17.82,23.8,18.210546368805804,17.61702563719463,18.189204573344192,17.09381063635335,18.353590079424837,19.049999999999997,18.210546368805804,17.61702563719463,18.189204573344192,18.481893001500108,0.6,11.976355422091082
2018-01-01,42,ministro hales,LC,2,16.5,23.8,18.439881860001304,17.61702563719463,18.293155772103333,17.09381063635335,18.31255167154589,19.049999999999997,18.439881860001304,17.61702563719463,18.293155772103333,18.539226874298983,0.7,11.502148021706653
2018-01-01,48,ministro hales,LC,2,11.635,23.8,18.439881860001304,17.61702563719463,18.293155772103333,17.09381063635335,18.31255167153485,19.049999999999997,18.439881860001304,17.61702563719463,18.293155772103333,18.539226874298983,0.8,11.038834641122014
2018-01-01,54,ministro hales,LC,2,13.17,23.8,18.439881860001304,17.61702563719463,18.293155772103333,17.09381063635335,18.3236752548192,19.049999999999997,18.439881860001304,17.61702563719463,18.293155772103333,18.539226874298983,0.9,10.577640171716487
2018-01-01,60,ministro hales,LC,2,10.731,23.8,18.439881860001304,17.61702563719463,18.293155772103333,17.09381063635335,18.323675254822195,19.049999999999997,18.439881860001304,17.61702563719463,18.293155772103333,18.539226874298983,1.0,10.114326791134522
2018-07-01,6,ministro hales,LC,2,6.951,16.7,18.00840214819899,17.3734833175788,18.096257616948314,16.197185806645923,16.06429034988193,18.711111111111112,15.601882699462289,15.290734944921438,15.443192121969778,17.078709966651488,0.1,13.987596511961591
2018-07-01,9,ministro hales,LC,2,12.258,16.7,18.234669521320935,17.339997549219497,18.1271948831038,16.19719251460674,16.702857565475906,18.711111111111112,17.01856621609354,16.368576513688172,16.653560190837194,17.702341238000983,0.15,13.791736155919848
2018-07-01,12,ministro hales,LC,2,13.609,16.7,18.24780369040906,17.23797965972052,18.102064225912756,16.197192492162582,16.811619037790035,18.711111111111112,7.207266416303469,6.51132958305244,6.939604567562284,12.785204555394532,0.2,14.170589660484854
2018-07-01,18,ministro hales,LC,2,14.335,16.7,18.016110413468557,17.219928518234013,18.060516179292105,16.197192492237427,16.60838042704338,18.711111111111112,13.695415681307184,13.157281631022448,13.496177071837524,16.068729883637964,0.3,13.278583529225575
2018-07-01,24,ministro hales,LC,2,9.861,16.7,17.56358915240608,17.040274622272204,17.837004142593855,16.197192492237427,16.604287991566817,18.711111111111112,13.923824224021747,13.703627735060639,14.03606688783508,16.262418545326152,0.4,12.779113744687455
2018-07-01,30,ministro hales,LC,2,17.82,16.7,17.25679531461364,17.003266036454345,17.74493696915691,16.197192492237427,16.605344073638804,18.711111111111112,9.179992190780215,9.247240399259717,9.427206576028514,13.962363703065538,0.5,12.58792206800905
2018-07-01,36,ministro hales,LC,2,16.5,16.7,16.884568554924098,17.003266036454345,17.712149845481438,16.197192492237427,16.605365343153128,18.711111111111112,16.494022186118293,17.206240399259716,17.342945272137246,17.78062120190006,0.6,11.635357884407782
2018-07-01,42,ministro hales,LC,2,11.635,16.7,16.771054720740437,17.020834491371318,17.659818934528463,16.197192492237427,16.60535985434565,18.711111111111112,14.831172860739134,15.903808854176688,15.86666316242513,17.039300984284512,0.7,11.252537126594694
2018-07-01,48,ministro hales,LC,2,13.17,16.7,16.6244053413174,17.020834491371318,17.605071293378384,16.197192492237427,16.605359743800957,18.711111111111112,9.819523481316095,11.038808854176688,10.94691552127505,14.570138639428752,0.8,11.085812775044177
2018-07-01,54,ministro hales,LC,2,10.731,16.7,16.6244053413174,17.020834491371318,17.605071293378384,16.197192492237427,16.605359772328104,18.711111111111112,11.354523481316095,12.573808854176688,12.48191552127505,15.337638639428752,0.9,10.533733965270521
2018-07-01,60,ministro hales,LC,2,10.005,16.7,16.6244053413174,17.020834491371318,17.605071293378384,16.197192492237427,16.605359772902638,18.711111111111112,8.915523481316095,10.134808854176688,10.04291552127505,14.118138639428752,1.0,10.221802768629743
2019-01-01,6,ministro hales,LC,2,13.609,16.7,16.853083529219283,16.393358143961702,11.302995752294509,14.688561419769462,15.679576120809111,17.66530555555556,10.121122730751438,10.140742298843623,4.403834196331084,13.898119035176546,0.1,14.29623033677801
2019-01-01,9,ministro hales,LC,2,15.143,16.7,16.702882377960375,17.09374509231228,11.620088338063978,14.689129720218922,15.316176038159583,17.66530555555556,13.106495964686209,14.067035799936868,7.948673550378773,15.626035718933549,0.15,13.73345765090796
2019-01-01,12,ministro hales,LC,2,14.335,16.7,16.881183434588756,16.927405710439714,12.165952136860016,14.689124870640661,18.535503731576274,17.66530555555556,9.04151295233143,9.749590842245414,4.338190194728402,13.530428726421992,0.2,14.35245657943086
2019-01-01,18,ministro hales,LC,2,9.861,16.7,18.046420729857168,17.43552527805632,13.530547145122274,14.689124911671275,15.972253351789789,17.66530555555556,14.045518157042203,13.961737575333533,9.38561950174893,15.834466710871713,0.3,13.181301668254827
2019-01-01,24,ministro hales,LC,2,17.82,16.7,17.540179926165955,17.307260825502762,13.757234817956649,14.689124911674265,15.956258009291865,17.66530555555556,11.869002885770747,12.049300070760879,7.868764119280334,14.812228516910686,0.4,12.876241868042637
2019-01-01,30,ministro hales,LC,2,16.5,16.7,17.78229129146392,17.444510697708576,14.041317604670965,14.689124911674265,15.939118647518473,17.66530555555556,14.025492072240388,13.97486486088409,9.919983923528312,15.8327420110589,0.5,12.306776426420209
2019-01-01,36,ministro hales,LC,2,11.635,16.7,17.416459976794364,17.333073395932985,13.993453453554533,14.689124911674265,15.939008516831342,17.66530555555556,17.028902514929413,17.1829275591085,13.202776244141718,17.385610296287258,0.6,11.641428499151063
2019-01-01,42,ministro hales,LC,2,13.17,16.7,17.873558609025054,17.369941003823477,14.109849585793073,14.689124911674265,15.938896885955922,17.66530555555556,14.335590318654184,14.118510939540503,10.200862232477174,15.946178092326452,0.7,11.442655340248088
2019-01-01,48,ministro hales,LC,2,10.731,16.7,17.829452209167858,17.34427834059248,14.08695731198736,14.689124911674265,15.938896168121834,17.66530555555556,12.699808608508507,12.427848276309508,8.540343779246502,15.114566998982284,0.8,11.139825563099885
2019-01-01,54,ministro hales,LC,2,10.005,16.7,18.333367878880903,17.34427834059249,14.41206175055732,14.689124911674265,15.938895441559659,17.66530555555556,12.751724278221552,11.975848276309515,8.413448217816462,15.014545916410546,0.9,10.744851149704935
2019-01-01,60,ministro hales,LC,2,3.779,16.7,18.333367878880903,17.34427834059248,14.41206175055732,14.689124911674265,15.93889543688746,17.66530555555556,11.169224278221552,10.393348276309508,6.830948217816463,14.223295916410544,1.0,10.434183562062485
2019-07-01,6,ministro hales,LC,2,14.335,15.6,16.006795450369,17.044090643044385,17.143488509211032,13.523205932915015,15.775151878987513,16.418361111111114,10.437460408317342,11.947560698311765,13.312715554470579,13.805435832212833,0.1,14.014929644760258
2019-07-01,9,ministro hales,LC,2,10.118,15.6,16.65180180432651,17.10987342639864,17.25276562475901,13.523205294223645,14.593731158587246,16.418361111111114,13.734250069490274,14.441818867377606,15.979459653614215,15.253197789772527,0.15,13.410975418893795
2019-07-01,12,ministro hales,LC,2,9.861,15.6,16.970646866148655,17.12700397337492,17.47132173788865,13.52320529596391,14.283767843064664,16.418361111111114,10.895472066447521,11.477658824432147,12.975829730847572,13.802463278275475,0.2,13.393716293094176
2019-07-01,18,ministro hales,LC,2,17.82,15.6,17.109781178269515,17.144791778951323,17.42584417823171,13.523205295959182,14.24143372360132,16.418361111111114,11.714039219773817,12.304091551117356,13.439376700942057,14.21371324827835,0.3,12.917065064367629
2019-07-01,24,ministro hales,LC,2,16.5,15.6,17.22517147801314,17.191652107047826,17.50760091808871,13.523205295959182,14.25654333667577,16.418361111111114,13.537660142361018,13.85725799538565,14.93620884631895,15.057910089992223,0.4,12.38581395523694
2019-07-01,30,ministro hales,LC,2,11.635,15.6,17.122266487805494,17.276456586840325,17.457628640000102,13.523205295959182,14.256972286011676,16.418361111111114,14.190303244501832,14.648522463054475,15.529633651014679,15.418886982444633,0.5,11.916552224312722
2019-07-01,36,ministro hales,LC,2,13.17,15.6,16.744094521233386,17.28865277922772,17.431889975588895,13.523205295959182,14.256819188203517,16.418361111111114,14.558569554391964,15.289197756033735,16.11862068479551,15.671122383161983,0.6,11.457137692061373
2019-07-01,42,ministro hales,LC,2,10.731,15.6,18.082570275330056,17.39425082989417,17.8954913684514,13.523205295959182,14.256814841884202,16.418361111111114,14.156071878741125,13.826650452431027,14.976216604309776,15.204861138348594,0.7,11.157643663733113
2019-07-01,48,ministro hales,LC,2,10.005,15.6,17.565687088198448,17.413387136491806,17.9353902559566,13.523205295959182,14.25681639314423,16.418361111111114,11.779773951369595,11.931340980105663,13.11899546346691,14.136959288424372,0.8,10.900855078717003
2019-07-01,54,ministro hales,LC,2,3.779,15.6,17.565687088198448,17.41338713649181,17.521656703604794,13.523205295959182,14.256816437183211,16.418361111111114,11.068468728131911,11.38800764677233,12.053560431591784,13.823299649281617,0.9,10.54415848742324
2019-07-01,60,ministro hales,LC,2,3.745,15.6,17.591131173419488,17.41338713649181,17.521656703604794,13.523205295959182,14.256816421465105,16.418361111111114,7.96357948001962,8.257674313439,8.92322709825845,12.264494003920213,1.0,10.386113221574181
2020-01-01,6,ministro hales,LC,2,9.861,6.951,16.349156110232055,15.290529755250075,16.65341308186134,13.589681507783283,13.788905166710332,15.36038888888889,11.754205966101061,10.790859635939514,13.078211238503243,13.316460844954587,0.1,12.717407092509987
2020-01-01,9,ministro hales,LC,2,18.275,6.951,16.160920756096928,15.711005424938824,16.72674435780534,13.589675626947148,13.525158167605007,15.36038888888889,12.339306503888125,11.96199614907339,13.988073473256993,13.755520107684823,0.15,12.402490760592976
2020-01-01,12,ministro hales,LC,2,17.82,6.951,16.039832617675916,15.923925000229598,16.758176348934136,13.589675643443114,13.872824602767484,15.36038888888889,9.706039801362902,9.87041514517879,11.483976909181163,12.574308181079868,0.2,12.457164316873042
2020-01-01,18,ministro hales,LC,2,16.5,6.951,16.910836938335045,16.130059589204777,16.92361307208559,13.589675643396971,13.811618373253348,15.36038888888889,13.041585174895893,12.668336473591472,14.032301419560424,14.107674856566288,0.3,11.849626997045561
2020-01-01,24,ministro hales,LC,2,11.635,6.951,16.754396872400136,16.289948551752907,16.919287451588406,13.589675643396971,13.811231742026019,15.36038888888889,13.80747050115776,13.616239941244318,14.73884316823891,14.536122055044963,0.4,11.40407622743155
2020-01-01,30,ministro hales,LC,2,13.17,6.951,16.970597512794395,16.344901574530347,17.01945441803869,13.589675643396971,13.811510436336876,15.36038888888889,13.399808458365275,12.963586834980878,14.117801016299598,14.271043267780982,0.5,11.073303349579946
2020-01-01,36,ministro hales,LC,2,10.731,6.951,17.147447446355233,16.597133343174676,17.239608261631137,13.589675643396971,13.811512196812021,15.36038888888889,14.61478009091582,14.067878880972255,15.189183799638872,14.850859187416464,0.6,10.60574517032558
2020-01-01,42,ministro hales,LC,2,10.005,6.951,16.82973940520747,16.825345477277146,17.49636088451661,13.589675643396971,13.811510927813607,15.36038888888889,12.046973038933256,12.483832486706248,13.515781969297542,13.812895825854321,0.7,10.361362262016018
2020-01-01,48,ministro hales,LC,2,3.779,6.951,16.391074783258027,16.801516344162028,17.32764247497474,13.589675643396971,13.811510919797511,15.36038888888889,10.161468158586775,10.83788494274947,11.732748816618322,12.930032719778506,0.8,10.11901928787185
2020-01-01,54,ministro hales,LC,2,3.745,6.951,16.399893915651774,16.788554002337595,17.111210838434825,13.589675643396971,13.81151092557573,15.36038888888889,8.08030837355226,8.860922600925033,9.574474458523868,11.915502188063769,0.9,9.903850307358873
2020-01-01,60,ministro hales,LC,2,11.2,6.951,16.387539701607235,16.788554002337595,16.85841766326642,13.589675643396971,13.81151092561223,15.36038888888889,5.705343138202462,6.504672600925035,6.965431283355461,10.732698379226319,1.0,9.721031326523496
