Exp,Origin,Horizonte,ForecastYear,Mine,Actual,Pred,Naive_Pred,SARIMAX_Pred,Company_Size,Mine_Size,Origin_Prod,Model_Error,Naive_Error,Beats_Naive,MAPE,Is_Pandemic_Target,Is_Recovery_Target,Alpha_Mine
LGB_LogRatio,2012,4,2016,michilla,0.0,33.47813847180875,37.7,32.41848455779833,1.0,1,37.7,33.47813847180875,37.7,1,,0.0,0.0,
LGB_LogRatio,2012,5,2017,andacollo,76.0,68.9379966291764,79.8,79.8,1.0,1,79.8,7.062003370823604,3.799999999999997,0,9.29210957618751,0.0,0.0,
LGB_LogRatio,2012,5,2017,centinela_centinela_sulfuros_,163.8,149.624823752964,173.20000000000002,173.20000000000002,1.0,1,173.20000000000002,14.175176247036006,9.400000000000006,0,8.653953699936794,0.0,0.0,
LGB_LogRatio,2012,5,2017,michilla,0.0,32.56845249736209,37.7,32.22608738631919,1.0,1,37.7,32.56845249736209,37.7,1,,0.0,0.0,
LGB_LogRatio,2012,6,2018,andacollo,67.2,67.27785591204314,79.8,79.8,1.0,1,79.8,0.07785591204313391,12.599999999999994,1,0.11585701024488662,0.0,0.0,
LGB_LogRatio,2012,6,2018,centinela_centinela_sulfuros_,155.4,146.021611093009,173.20000000000002,173.20000000000002,1.0,1,173.20000000000002,9.378388906991006,17.80000000000001,1,6.03499925781275,0.0,0.0,
LGB_LogRatio,2012,6,2018,michilla,0.0,31.78415041826732,37.7,32.12722838359364,1.0,1,37.7,31.78415041826732,37.7,1,,0.0,0.0,
LGB_LogRatio,2012,7,2019,andacollo,54.000000000000014,65.9566195196222,79.8,79.8,1.0,1,79.8,11.95661951962218,25.799999999999983,1,22.141887589265373,0.0,0.0,
LGB_LogRatio,2012,7,2019,centinela_centinela_sulfuros_,195.5,143.15396520803534,173.20000000000002,173.20000000000002,1.0,1,173.20000000000002,52.346034791964655,22.299999999999983,0,26.775465229774937,0.0,0.0,
LGB_LogRatio,2012,7,2019,michilla,12.499999999999998,31.15995727677217,37.7,32.0764318861984,1.0,1,37.7,18.659957276772175,25.200000000000003,1,149.27964627180572,0.0,0.0,
LGB_LogRatio,2013,1,2014,andacollo,71.8,69.31611645969829,81.10000000000001,81.61480092857411,1.0,1,81.10000000000001,2.4838835403017043,9.300000000000011,1,3.4594477795365273,0.0,0.0,
LGB_LogRatio,2013,1,2014,caserones,44.6,19.261560635886987,16.2,16.2,1.0,0,16.2,25.338439364113015,28.400000000000002,1,56.812643040328666,0.0,0.0,
LGB_LogRatio,2013,1,2014,centinela_centinela_sulfuros_,180.7,176.48248330463517,177.1,177.1,1.0,1,177.1,4.2175166953648215,3.5999999999999943,0,2.3339881970254233,0.0,0.0,
LGB_LogRatio,2013,1,2014,michilla,47.00000000000001,35.679275478165806,38.3,38.798116365067614,1.0,1,38.3,11.320724521834201,8.70000000000001,0,24.08664740631431,0.0,0.0,
LGB_LogRatio,2013,1,2014,ministro hales,141.20000000000002,39.831003748936475,33.5,33.5,2.0,0,33.5,101.36899625106355,107.70000000000002,1,71.79107332376262,0.0,0.0,
LGB_LogRatio,2013,2,2015,andacollo,73.00000000000001,78.97384985703145,81.10000000000001,81.7285008957061,1.0,1,81.10000000000001,5.973849857031439,8.099999999999994,1,8.183355856435451,0.0,0.0,
LGB_LogRatio,2013,2,2015,caserones,74.89999999999999,23.968106461905634,16.2,16.2,1.0,0,16.2,50.93189353809436,58.69999999999999,1,67.99985695339893,0.0,0.0,
LGB_LogRatio,2013,2,2015,centinela_centinela_sulfuros_,145.20000000000002,175.78418851484426,177.1,177.1,1.0,1,177.1,30.584188514844243,31.899999999999977,1,21.063490567637285,0.0,0.0,
LGB_LogRatio,2013,2,2015,michilla,29.4,50.73168151979603,38.3,39.23214783570482,1.0,1,38.3,21.331681519796028,8.899999999999999,0,72.55673739533556,0.0,0.0,
LGB_LogRatio,2013,2,2015,ministro hales,238.3,49.56367536285615,33.5,33.5,2.0,0,33.5,188.73632463714387,204.8,1,79.20114303194813,0.0,0.0,
LGB_LogRatio,2013,3,2016,andacollo,73.19999999999999,75.50020301731205,81.10000000000001,81.7536128988286,1.0,1,81.10000000000001,2.3002030173120573,7.90000000000002,1,3.142353805858634,0.0,0.0,
LGB_LogRatio,2013,3,2016,caserones,117.3,21.485757338023486,16.2,16.2,1.0,0,16.2,95.81424266197651,101.1,1,81.68307062672277,0.0,0.0,
LGB_LogRatio,2013,3,2016,centinela_centinela_sulfuros_,180.4,164.87158896417478,177.1,177.1,1.0,1,177.1,15.52841103582523,3.3000000000000114,0,8.607766601855634,0.0,0.0,
LGB_LogRatio,2013,3,2016,michilla,0.0,45.244453801155416,38.3,39.610339219715925,1.0,1,38.3,45.244453801155416,38.3,0,,0.0,0.0,
LGB_LogRatio,2013,3,2016,ministro hales,237.0,44.43042270858774,33.5,33.5,2.0,0,33.5,192.56957729141226,203.5,1,81.25298585606853,0.0,0.0,
LGB_LogRatio,2013,4,2017,andacollo,76.0,64.98590774530307,81.10000000000001,81.75915918627909,1.0,1,81.10000000000001,11.014092254696934,5.1000000000000085,0,14.49222646022983,0.0,0.0,
LGB_LogRatio,2013,4,2017,caserones,122.8,16.842040300324218,16.2,16.2,1.0,0,16.2,105.95795969967578,106.6,1,86.2849827661449,0.0,0.0,
LGB_LogRatio,2013,4,2017,centinela_centinela_sulfuros_,163.8,141.91127231526272,177.1,177.1,1.0,1,177.1,21.88872768473729,13.299999999999983,0,13.363081533032034,0.0,0.0,
LGB_LogRatio,2013,4,2017,michilla,0.0,35.00644266968667,38.3,39.93987459356854,1.0,1,38.3,35.00644266968667,38.3,1,,0.0,0.0,
LGB_LogRatio,2013,4,2017,ministro hales,215.1,34.82767481945844,33.5,33.5,2.0,0,33.5,180.27232518054154,181.6,1,83.80861196766872,0.0,0.0,
LGB_LogRatio,2013,5,2018,andacollo,67.2,69.69585533430649,81.10000000000001,81.76038415046587,1.0,1,81.10000000000001,2.4958553343064835,13.900000000000006,1,3.714070382687172,0.0,0.0,
LGB_LogRatio,2013,5,2018,caserones,136.5,13.921984120710682,16.2,16.2,1.0,0,16.2,122.57801587928932,120.3,0,89.8007435760307,0.0,0.0,
LGB_LogRatio,2013,5,2018,centinela_centinela_sulfuros_,155.4,152.19649688292276,177.1,177.1,1.0,1,177.1,3.203503117077247,21.69999999999999,1,2.0614563040300413,0.0,0.0,
LGB_LogRatio,2013,5,2018,michilla,0.0,32.914319310548386,38.3,40.22701377021619,1.0,1,38.3,32.914319310548386,38.3,1,,0.0,0.0,
LGB_LogRatio,2013,5,2018,ministro hales,195.5,28.789287233117573,33.5,33.5,2.0,0,33.5,166.71071276688244,162.0,0,85.27402143945893,0.0,0.0,
LGB_LogRatio,2013,6,2019,andacollo,54.000000000000014,68.41205603808065,81.10000000000001,81.76065469851666,1.0,1,81.10000000000001,14.412056038080635,27.099999999999994,1,26.688992168871685,0.0,0.0,
LGB_LogRatio,2013,6,2019,caserones,145.5,13.66554084541827,16.2,16.2,1.0,0,16.2,131.83445915458174,129.3,0,90.60787508488178,0.0,0.0,
LGB_LogRatio,2013,6,2019,centinela_centinela_sulfuros_,195.5,149.39303382691867,177.1,177.1,1.0,1,177.1,46.10696617308133,18.400000000000006,0,23.584125799099784,0.0,0.0,
LGB_LogRatio,2013,6,2019,michilla,12.499999999999998,32.30803677389036,38.3,40.47721120972617,1.0,1,38.3,19.808036773890358,25.799999999999997,1,158.46428151398038,0.0,0.0,
LGB_LogRatio,2013,6,2019,ministro hales,151.79999999999998,28.258987884448455,33.5,33.5,2.0,0,33.5,123.54101211555152,118.29999999999998,0,81.38406541614684,0.0,0.0,
LGB_LogRatio,2013,7,2020,andacollo,57.39999999999999,66.91649680937893,81.10000000000001,81.7607144523026,1.0,1,81.10000000000001,9.516496809378935,23.700000000000017,1,16.57926244527232,1.0,0.0,
LGB_LogRatio,2013,7,2020,caserones,126.40000000000002,13.366797803472718,16.2,16.2,1.0,0,16.2,113.0332021965273,110.20000000000002,0,89.42500103028264,1.0,0.0,
LGB_LogRatio,2013,7,2020,centinela_centinela_sulfuros_,153.5,146.1271455700414,177.1,177.1,1.0,1,177.1,7.372854429958608,23.599999999999994,1,4.80316246379608,1.0,0.0,
LGB_LogRatio,2013,7,2020,michilla,19.5,31.601749236916888,38.3,40.69521963152424,1.0,1,38.3,12.101749236916888,18.799999999999997,1,62.060249314432795,1.0,0.0,
LGB_LogRatio,2013,7,2020,ministro hales,170.60000000000002,27.641216798883768,33.5,33.5,2.0,0,33.5,142.95878320111626,137.10000000000002,0,83.79764499597879,1.0,0.0,
LGB_LogRatio,2014,1,2015,andacollo,73.00000000000001,77.37374062859435,71.8,61.6373528874129,1.0,1,71.8,4.373740628594334,1.200000000000017,0,5.991425436548052,0.0,0.0,
LGB_LogRatio,2014,1,2015,caserones,74.89999999999999,63.12128121209862,44.6,44.6,1.0,1,44.6,11.778718787901369,30.29999999999999,1,15.725926075623645,0.0,0.0,
LGB_LogRatio,2014,1,2015,michilla,29.4,55.07802588655926,47.00000000000001,52.87068716737264,1.0,1,47.00000000000001,25.67802588655926,17.60000000000001,0,87.34022113318724,0.0,0.0,
LGB_LogRatio,2014,1,2015,ministro hales,238.3,178.4679374053912,141.20000000000002,141.20000000000002,2.0,1,141.20000000000002,59.8320625946088,97.1,1,25.10787341314732,0.0,0.0,
LGB_LogRatio,2014,1,2015,salvador,48.6,57.08779946375987,53.99999999999999,58.60525134127691,2.0,1,53.99999999999999,8.48779946375987,5.3999999999999915,0,17.464607590769123,0.0,0.0,
LGB_LogRatio,2014,1,2015,sierra gorda,87.9,17.777674712000135,12.7,12.7,1.0,0,12.7,70.12232528799987,75.2,1,79.77511318572097,0.0,0.0,
LGB_LogRatio,2014,2,2016,andacollo,73.19999999999999,73.8502990872987,71.8,59.610687500079855,1.0,1,71.8,0.6502990872987056,1.3999999999999915,1,0.8883867191459542,0.0,0.0,
LGB_LogRatio,2014,2,2016,caserones,117.3,81.90659550468209,44.6,44.6,1.0,1,44.6,35.39340449531791,72.69999999999999,1,30.17340510961966,0.0,0.0,
LGB_LogRatio,2014,2,2016,michilla,0.0,44.36615840856105,47.00000000000001,55.40316362069559,1.0,1,47.00000000000001,44.36615840856105,47.00000000000001,1,,0.0,0.0,
LGB_LogRatio,2014,2,2016,ministro hales,237.0,198.72892066342214,141.20000000000002,141.20000000000002,2.0,1,141.20000000000002,38.271079336577856,95.79999999999998,1,16.148134673036502,0.0,0.0,
LGB_LogRatio,2014,2,2016,salvador,59.8,65.39192867882923,53.99999999999999,59.1722483679414,2.0,1,53.99999999999999,5.591928678829234,5.800000000000004,1,9.351051146017932,0.0,0.0,
LGB_LogRatio,2014,2,2016,sierra gorda,98.09999999999998,23.5005822118636,12.7,12.7,1.0,0,12.7,74.59941778813638,85.39999999999998,1,76.04425792833213,0.0,0.0,
LGB_LogRatio,2014,3,2017,andacollo,76.0,72.09398481196317,71.8,59.20652384599345,1.0,1,71.8,3.9060151880368323,4.200000000000003,1,5.139493600844601,0.0,0.0,
LGB_LogRatio,2014,3,2017,caserones,122.8,76.5283722424747,44.6,44.6,1.0,1,44.6,46.271627757525295,78.19999999999999,1,37.6804783230623,0.0,0.0,
LGB_LogRatio,2014,3,2017,michilla,0.0,57.55418920117853,47.00000000000001,56.49561443672254,1.0,1,47.00000000000001,57.55418920117853,47.00000000000001,0,,0.0,0.0,
LGB_LogRatio,2014,3,2017,ministro hales,215.1,161.04477451672886,141.20000000000002,141.20000000000002,2.0,1,141.20000000000002,54.05522548327113,73.89999999999998,1,25.130276723369764,0.0,0.0,
LGB_LogRatio,2014,3,2017,salvador,62.0,68.25147188168312,53.99999999999999,59.24205685491037,2.0,1,53.99999999999999,6.251471881683116,8.000000000000007,1,10.083019001375689,0.0,0.0,
LGB_LogRatio,2014,3,2017,sierra gorda,101.7,22.43019942338604,12.7,12.7,1.0,0,12.7,79.26980057661396,89.0,1,77.94473923025228,0.0,0.0,
LGB_LogRatio,2014,4,2018,andacollo,67.2,73.31490384179831,71.8,59.12592432507331,1.0,1,71.8,6.114903841798309,4.599999999999994,0,9.099559152980234,0.0,0.0,
LGB_LogRatio,2014,4,2018,caserones,136.5,55.72748035613326,44.6,44.6,1.0,1,44.6,80.77251964386673,91.9,1,59.17400663159462,0.0,0.0,
LGB_LogRatio,2014,4,2018,michilla,0.0,60.54712950217388,47.00000000000001,56.96687204066669,1.0,1,47.00000000000001,60.54712950217388,47.00000000000001,0,,0.0,0.0,
LGB_LogRatio,2014,4,2018,ministro hales,195.5,143.36265034680392,141.20000000000002,141.20000000000002,2.0,1,141.20000000000002,52.13734965319608,54.29999999999998,1,26.66872091381528,0.0,0.0,
LGB_LogRatio,2014,4,2018,salvador,60.8,53.15309032475498,53.99999999999999,59.25065165280828,2.0,1,53.99999999999999,7.64690967524502,6.800000000000004,0,12.577153864265595,0.0,0.0,
LGB_LogRatio,2014,4,2018,sierra gorda,101.9,17.480102122298558,12.7,12.7,1.0,0,12.7,84.41989787770144,89.2,1,82.84582634861941,0.0,0.0,
LGB_LogRatio,2014,5,2019,andacollo,54.000000000000014,71.72956441059274,71.8,59.10985092830229,1.0,1,71.8,17.72956441059273,17.799999999999983,1,32.832526078273084,0.0,0.0,
LGB_LogRatio,2014,5,2019,caserones,145.5,47.28656583906716,44.6,44.6,1.0,1,44.6,98.21343416093285,100.9,1,67.50064157108346,0.0,0.0,
LGB_LogRatio,2014,5,2019,michilla,12.499999999999998,43.652460758325894,47.00000000000001,57.17016149408379,1.0,1,47.00000000000001,31.152460758325894,34.50000000000001,1,249.21966612903393,0.0,0.0,
LGB_LogRatio,2014,5,2019,ministro hales,151.79999999999998,134.40810465410948,141.20000000000002,141.20000000000002,2.0,1,141.20000000000002,17.391895345890504,10.599999999999966,0,11.457111483082603,0.0,0.0,
LGB_LogRatio,2014,5,2019,salvador,50.6,54.98007274145609,53.99999999999999,59.25170984149154,2.0,1,53.99999999999999,4.38007274145609,3.3999999999999915,0,8.656270068959266,0.0,0.0,
LGB_LogRatio,2014,5,2019,sierra gorda,114.0,14.09920139224877,12.7,12.7,1.0,0,12.7,99.90079860775123,101.3,1,87.63227871177934,0.0,0.0,
LGB_LogRatio,2014,6,2020,andacollo,57.39999999999999,62.2176587963576,71.8,59.106645523595056,1.0,1,71.8,4.817658796357605,14.400000000000006,1,8.393133645341933,1.0,0.0,
LGB_LogRatio,2014,6,2020,caserones,126.40000000000002,40.36401482577321,44.6,44.6,1.0,1,44.6,86.03598517422681,81.80000000000001,0,68.06644342845124,1.0,0.0,
LGB_LogRatio,2014,6,2020,michilla,19.5,38.65731362435385,47.00000000000001,57.2578557859631,1.0,1,47.00000000000001,19.157313624353847,27.500000000000007,1,98.24262893296182,1.0,0.0,
LGB_LogRatio,2014,6,2020,ministro hales,170.60000000000002,118.92652416989202,141.20000000000002,141.20000000000002,2.0,1,141.20000000000002,51.673475830108,29.400000000000006,0,30.28925880844983,1.0,0.0,
LGB_LogRatio,2014,6,2020,salvador,56.3,50.535412245468166,53.99999999999999,59.25184012533331,2.0,1,53.99999999999999,5.764587754531831,2.3000000000000043,0,10.239054444300688,1.0,0.0,
LGB_LogRatio,2014,6,2020,sierra gorda,156.10000000000002,11.316910148233664,12.7,12.7,1.0,0,12.7,144.78308985176636,143.40000000000003,0,92.75021711996423,1.0,0.0,
LGB_LogRatio,2014,7,2021,andacollo,44.779,64.42635641341836,71.8,59.106006292231356,1.0,1,71.8,19.647356413418358,27.020999999999994,1,43.876272303212744,1.0,0.0,
LGB_LogRatio,2014,7,2021,caserones,109.675,38.3187696919121,44.6,44.6,1.0,1,44.6,71.3562303080879,65.07499999999999,0,65.06152692726022,1.0,0.0,
LGB_LogRatio,2014,7,2021,michilla,21.228203,39.47043038091902,47.00000000000001,57.29568504222282,1.0,1,47.00000000000001,18.24222738091902,25.771797000000007,1,85.93391782422582,1.0,0.0,
LGB_LogRatio,2014,7,2021,ministro hales,181.705,117.85495221771491,141.20000000000002,141.20000000000002,2.0,1,141.20000000000002,63.8500477822851,40.504999999999995,0,35.13940036371652,1.0,0.0,
LGB_LogRatio,2014,7,2021,salvador,52.885,46.21108486745589,53.99999999999999,59.25185616583695,2.0,1,53.99999999999999,6.67391513254411,1.1149999999999949,0,12.619674778003901,1.0,0.0,
LGB_LogRatio,2014,7,2021,sierra gorda,198.218,10.200345414147302,12.7,12.7,1.0,0,12.7,188.01765458585268,185.518,0,94.85397574252235,1.0,0.0,
LGB_LogRatio,2015,1,2016,andacollo,73.19999999999999,67.08794813843917,73.00000000000001,81.46845071446218,1.0,1,73.00000000000001,6.112051861560815,0.19999999999997442,0,8.34979751101481,0.0,0.0,
LGB_LogRatio,2015,1,2016,antucoya,66.2,18.3305579867811,12.2,12.2,1.0,0,12.2,47.8694420132189,54.0,1,72.31033427509902,0.0,0.0,
LGB_LogRatio,2015,1,2016,caserones,117.3,123.48081983292543,74.89999999999999,74.89999999999999,1.0,0,74.89999999999999,6.180819832925437,42.400000000000006,1,5.269241074367456,0.0,0.0,
LGB_LogRatio,2015,1,2016,michilla,0.0,31.32211841612919,29.4,25.45578993583891,1.0,1,29.4,31.32211841612919,29.4,0,,0.0,0.0,
LGB_LogRatio,2015,1,2016,ministro hales,237.0,192.04841254862134,238.3,238.3,2.0,1,238.3,44.95158745137866,1.3000000000000114,0,18.966914456417516,0.0,0.0,
LGB_LogRatio,2015,1,2016,salvador,59.8,58.50456347988259,48.6,54.182886761488156,2.0,1,48.6,1.2954365201174056,11.199999999999996,1,2.16628176999095,0.0,0.0,
LGB_LogRatio,2015,1,2016,sierra gorda,98.09999999999998,128.93768018268958,87.9,87.9,1.0,0,87.9,30.837680182689596,10.199999999999974,0,31.434943800550624,0.0,0.0,
LGB_LogRatio,2015,2,2017,andacollo,76.0,56.06702841933498,73.00000000000001,81.77054175706435,1.0,1,73.00000000000001,19.93297158066502,2.999999999999986,0,26.22759383998563,0.0,0.0,
LGB_LogRatio,2015,2,2017,antucoya,80.50000000000001,20.949066628814453,12.2,12.2,1.0,0,12.2,59.550933371185565,68.30000000000001,1,73.97631382785393,0.0,0.0,
LGB_LogRatio,2015,2,2017,caserones,122.8,134.5971635814329,74.89999999999999,74.89999999999999,1.0,0,74.89999999999999,11.797163581432912,47.900000000000006,1,9.606810655834533,0.0,0.0,
LGB_LogRatio,2015,2,2017,michilla,0.0,30.854076153376052,29.4,26.47147953141952,1.0,1,29.4,30.854076153376052,29.4,0,,0.0,0.0,
LGB_LogRatio,2015,2,2017,ministro hales,215.1,236.9565104649131,238.3,238.3,2.0,1,238.3,21.8565104649131,23.200000000000017,1,10.16109268400845,0.0,0.0,
LGB_LogRatio,2015,2,2017,salvador,62.0,54.574814854861565,48.6,54.86253029161706,2.0,1,48.6,7.425185145138435,13.399999999999999,1,11.976104879640946,0.0,0.0,
LGB_LogRatio,2015,2,2017,sierra gorda,101.7,121.84406755543415,87.9,87.9,1.0,0,87.9,20.144067555434148,13.799999999999997,0,19.807342534277996,0.0,0.0,
LGB_LogRatio,2015,3,2018,andacollo,67.2,54.15597959689277,73.00000000000001,81.78131810814645,1.0,1,73.00000000000001,13.044020403107233,5.800000000000011,0,19.410744358630637,0.0,0.0,
LGB_LogRatio,2015,3,2018,antucoya,72.2,21.243251401861023,12.2,12.2,1.0,0,12.2,50.95674859813898,60.0,1,70.57721314732251,0.0,0.0,
LGB_LogRatio,2015,3,2018,caserones,136.5,127.74456483156017,74.89999999999999,74.89999999999999,1.0,0,74.89999999999999,8.755435168439831,61.60000000000001,1,6.414238171646483,0.0,0.0,
LGB_LogRatio,2015,3,2018,michilla,0.0,28.249378908036917,29.4,26.20992516748122,1.0,1,29.4,28.249378908036917,29.4,1,,0.0,0.0,
LGB_LogRatio,2015,3,2018,ministro hales,195.5,208.9143868972197,238.3,238.3,2.0,1,238.3,13.414386897219714,42.80000000000001,1,6.8615789404623655,0.0,0.0,
LGB_LogRatio,2015,3,2018,salvador,60.8,75.10668414697054,48.6,54.945268012760266,2.0,1,48.6,14.30668414697054,12.199999999999996,0,23.530730117867172,0.0,0.0,
LGB_LogRatio,2015,3,2018,sierra gorda,101.9,130.5729400903954,87.9,87.9,1.0,0,87.9,28.6729400903954,14.0,0,28.138311883230894,0.0,0.0,
LGB_LogRatio,2015,4,2019,andacollo,54.000000000000014,55.80411313259437,73.00000000000001,81.78170252782883,1.0,1,73.00000000000001,1.8041131325943525,19.0,1,3.3409501836756483,0.0,0.0,
LGB_LogRatio,2015,4,2019,antucoya,71.9,19.109002470444512,12.2,12.2,1.0,0,12.2,52.7909975295555,59.7,1,73.42280500045541,0.0,0.0,
LGB_LogRatio,2015,4,2019,caserones,145.5,103.13179339040282,74.89999999999999,74.89999999999999,1.0,0,74.89999999999999,42.36820660959718,70.60000000000001,1,29.119042143234886,0.0,0.0,
LGB_LogRatio,2015,4,2019,michilla,12.499999999999998,27.675488931512078,29.4,26.277279096863612,1.0,1,29.4,15.17548893151208,16.9,1,121.40390173978453,0.0,0.0,
LGB_LogRatio,2015,4,2019,ministro hales,151.79999999999998,192.75686412905398,238.3,238.3,2.0,1,238.3,40.956864129054,86.50000000000003,1,26.980806231387312,0.0,0.0,
LGB_LogRatio,2015,4,2019,salvador,50.6,73.15658643427452,48.6,54.955340249449804,2.0,1,48.6,22.556586434274514,2.0,0,44.5782331788383,0.0,0.0,
LGB_LogRatio,2015,4,2019,sierra gorda,114.0,87.13634374611595,87.9,87.9,1.0,0,87.9,26.863656253884045,26.099999999999994,0,23.564610542313982,0.0,0.0,
LGB_LogRatio,2015,5,2020,andacollo,57.39999999999999,57.67288153006628,73.00000000000001,81.78171624105059,1.0,1,73.00000000000001,0.2728815300662859,15.600000000000023,1,0.4754033542025303,1.0,0.0,
LGB_LogRatio,2015,5,2020,antucoya,79.3,15.697919943198889,12.2,12.2,1.0,0,12.2,63.60208005680111,67.1,1,80.20438745871026,1.0,0.0,
LGB_LogRatio,2015,5,2020,caserones,126.40000000000002,93.94833754706808,74.89999999999999,74.89999999999999,1.0,0,74.89999999999999,32.45166245293194,51.50000000000003,1,25.673783383064958,1.0,0.0,
LGB_LogRatio,2015,5,2020,michilla,19.5,29.96138039254491,29.4,26.25993451222377,1.0,1,29.4,10.46138039254491,9.899999999999999,0,53.64810182596867,1.0,0.0,
LGB_LogRatio,2015,5,2020,ministro hales,170.60000000000002,213.42301480644707,238.3,238.3,2.0,1,238.3,42.82301480644705,67.69999999999999,1,25.101415331437803,1.0,0.0,
LGB_LogRatio,2015,5,2020,salvador,56.3,70.32724379533438,48.6,54.956566412686215,2.0,1,48.6,14.027243795334385,7.699999999999996,0,24.915175037624575,1.0,0.0,
LGB_LogRatio,2015,5,2020,sierra gorda,156.10000000000002,89.80493525406601,87.9,87.9,1.0,0,87.9,66.29506474593401,68.20000000000002,1,42.46961199310563,1.0,0.0,
LGB_LogRatio,2015,6,2021,andacollo,44.779,53.42392288237922,73.00000000000001,81.78171673023587,1.0,1,73.00000000000001,8.64492288237922,28.22100000000001,1,19.305752002772948,1.0,0.0,
LGB_LogRatio,2015,6,2021,antucoya,78.578,14.408262857682532,12.2,12.2,1.0,0,12.2,64.16973714231747,66.378,1,81.66374344686812,1.0,0.0,
LGB_LogRatio,2015,6,2021,caserones,109.675,90.45294422445521,74.89999999999999,74.89999999999999,1.0,0,74.89999999999999,19.22205577554479,34.775000000000006,1,17.52637848213449,1.0,0.0,
LGB_LogRatio,2015,6,2021,michilla,21.228203,23.45279072864334,29.4,26.264400986846514,1.0,1,29.4,2.224587728643339,8.171796999999998,1,10.479396790436624,1.0,0.0,
LGB_LogRatio,2015,6,2021,ministro hales,181.705,224.7475147948413,238.3,238.3,2.0,1,238.3,43.04251479484128,56.595,1,23.688128867097763,1.0,0.0,
LGB_LogRatio,2015,6,2021,salvador,52.885,61.98972713453243,48.6,54.95671568204204,2.0,1,48.6,9.104727134532432,4.284999999999997,0,17.216085775496975,1.0,0.0,
LGB_LogRatio,2015,6,2021,sierra gorda,198.218,68.41771413131676,87.9,87.9,1.0,0,87.9,129.80028586868323,110.31799999999998,0,65.48360149625525,1.0,0.0,
LGB_LogRatio,2015,7,2022,andacollo,39.468,65.08427411413358,73.00000000000001,81.78171674768635,1.0,1,73.00000000000001,25.616274114133574,33.53200000000001,1,64.90390560731356,0.0,1.0,
LGB_LogRatio,2015,7,2022,antucoya,79.233,9.29344663136232,12.2,12.2,1.0,0,12.2,69.93955336863769,67.033,0,88.27073629160871,0.0,1.0,
LGB_LogRatio,2015,7,2022,caserones,124.13,64.27577441290401,74.89999999999999,74.89999999999999,1.0,0,74.89999999999999,59.85422558709598,49.230000000000004,0,48.218984214054736,0.0,1.0,
LGB_LogRatio,2015,7,2022,michilla,16.008939,25.600472473955477,29.4,26.26325080677764,1.0,1,29.4,9.591533473955476,13.391060999999997,1,59.91360748404001,0.0,1.0,
LGB_LogRatio,2015,7,2022,ministro hales,152.167,209.15409568734097,238.3,238.3,2.0,1,238.3,56.98709568734097,86.13300000000001,1,37.45036395068401,0.0,1.0,
LGB_LogRatio,2015,7,2022,salvador,32.099999999999994,46.7794695594199,48.6,54.9567338536361,2.0,1,48.6,14.679469559419907,16.500000000000007,1,45.73043333992391,0.0,1.0,
LGB_LogRatio,2015,7,2022,sierra gorda,172.683,75.30988816752054,87.9,87.9,1.0,0,87.9,97.37311183247945,84.78299999999999,0,56.388359750870585,0.0,1.0,
LGB_LogRatio,2016,1,2017,andacollo,76.0,70.83144954577072,73.19999999999999,66.68392442228613,1.0,1,73.19999999999999,5.168550454229276,2.8000000000000114,0,6.800724192397414,0.0,0.0,
LGB_LogRatio,2016,1,2017,antucoya,80.50000000000001,90.57662011359781,66.2,66.2,1.0,0,66.2,10.076620113597798,14.300000000000011,1,12.517540358288686,0.0,0.0,
LGB_LogRatio,2016,1,2017,caserones,122.8,141.33993576396065,117.3,117.3,1.0,1,117.3,18.539935763960656,5.5,0,15.097667437283373,0.0,0.0,
LGB_LogRatio,2016,1,2017,ministro hales,215.1,232.13510912813965,237.0,237.0,2.0,1,237.0,17.035109128139652,21.900000000000006,1,7.919622988816097,0.0,0.0,
LGB_LogRatio,2016,1,2017,salvador,62.0,59.79065345870826,59.8,57.63815087792296,2.0,1,59.8,2.209346541291737,2.200000000000003,0,3.563462105898574,0.0,0.0,
LGB_LogRatio,2016,1,2017,sierra gorda,101.7,113.990837120214,98.09999999999998,98.09999999999998,1.0,0,98.09999999999998,12.290837120213993,3.6000000000000227,0,12.085385446765132,0.0,0.0,
LGB_LogRatio,2016,2,2018,andacollo,67.2,77.70565617501322,73.19999999999999,67.08152319189793,1.0,1,73.19999999999999,10.505656175013215,5.999999999999986,0,15.633416694462868,0.0,0.0,
LGB_LogRatio,2016,2,2018,antucoya,72.2,130.52761058235558,66.2,66.2,1.0,0,66.2,58.327610582355575,6.0,0,80.78616312256779,0.0,0.0,
LGB_LogRatio,2016,2,2018,caserones,136.5,74.53295431810578,117.3,117.3,1.0,1,117.3,61.96704568189422,19.200000000000003,0,45.397102731079265,0.0,0.0,
LGB_LogRatio,2016,2,2018,ministro hales,195.5,242.50303777282153,237.0,237.0,2.0,1,237.0,47.00303777282153,41.5,0,24.042474441123677,0.0,0.0,
LGB_LogRatio,2016,2,2018,salvador,60.8,36.73847075635657,59.8,57.376750479331264,2.0,1,59.8,24.061529243643427,1.0,0,39.57488297351085,0.0,0.0,
LGB_LogRatio,2016,2,2018,sierra gorda,101.9,114.85157199528163,98.09999999999998,98.09999999999998,1.0,0,98.09999999999998,12.951571995281626,3.8000000000000256,0,12.710080341688737,0.0,0.0,
